Voltage Values: -16.3524457402, -159.213132843, 
Geometry Parameters: 39.134235,31.128658,
********************
Fitness Function Value: -100.000000
Voltage Values: -114.835587798, -164.228549918, 
Geometry Parameters: 39.159080,31.133160,
********************
Fitness Function Value: -100.000000
Voltage Values: 97.9623119155, -119.906438403, 
Geometry Parameters: 39.134049,31.131192,
********************
Fitness Function Value: -100.000000
Voltage Values: 24.1534084762, -139.078924506, 
Geometry Parameters: 32.159261,31.131192,
********************
Fitness Function Value: -100.000000
Voltage Values: -70.0120995896, -147.114186042, 
Geometry Parameters: 39.134105,31.131792,
********************
Fitness Function Value: -100.000000
Voltage Values: 140.522534275, 123.503977728, 
Geometry Parameters: 39.134626,31.130396,
********************
Fitness Function Value: -100.000000
Voltage Values: 60.9998590134, -90.0202621909, 
Geometry Parameters: 39.134049,31.131192,
********************
Fitness Function Value: -100.000000
Voltage Values: 174.778064495, 188.932630245, 
Geometry Parameters: 39.134049,41.620114,
********************
Fitness Function Value: -100.000000
Voltage Values: -25.3591534215, -62.5245564684, 
Geometry Parameters: 39.134049,31.132173,
********************
Fitness Function Value: -100.000000
Voltage Values: 133.307945803, -23.2059812708, 
Geometry Parameters: 39.123712,31.129444,
********************
Fitness Function Value: -100.000000
Voltage Values: -197.250326714, 113.569223252, 
Geometry Parameters: 39.134049,31.131192,
********************
Fitness Function Value: -100.000000
Voltage Values: -67.6203993645, -5.7842377014, 
Geometry Parameters: 39.134049,43.849492,
********************
Fitness Function Value: -100.000000
Voltage Values: -195.585871175, -114.578564285, 
Geometry Parameters: 39.134027,31.130363,
********************
Fitness Function Value: -100.000000
Voltage Values: -199.382582491, 157.378768986, 
Geometry Parameters: 39.140121,31.131564,
********************
Fitness Function Value: -100.000000
Voltage Values: 6.38971760145, -151.579487784, 
Geometry Parameters: 39.134049,31.131192,
********************
Fitness Function Value: -100.000000
Voltage Values: -36.2081639708, -120.422783645, 
Geometry Parameters: 37.358578,31.131192,
********************
Fitness Function Value: -100.000000
Voltage Values: 106.940568215, -112.472684757, 
Geometry Parameters: 39.134060,31.130798,
********************
Fitness Function Value: -100.000000
Voltage Values: -5.63270691617, 86.3071577361, 
Geometry Parameters: 39.138292,31.132293,
********************
Fitness Function Value: -100.000000
Voltage Values: 38.8747946495, -153.140007706, 
Geometry Parameters: 39.134049,31.131192,
********************
Fitness Function Value: -83.500000
Voltage Values: 3.29567487642, -17.3682053826, 
Geometry Parameters: 39.134049,22.694838,
********************
Fitness Function Value: -100.000000
Voltage Values: -136.985117434, -44.2700994532, 
Geometry Parameters: 39.134062,31.131060,
********************
Fitness Function Value: -100.000000
Voltage Values: 141.347062777, -163.015221422, 
Geometry Parameters: 39.133398,31.130894,
********************
Fitness Function Value: -100.000000
Voltage Values: -171.381225059, -163.057792499, 
Geometry Parameters: 39.134049,31.131192,
********************
Fitness Function Value: -100.000000
Voltage Values: 154.378210392, -34.5877095308, 
Geometry Parameters: 45.000000,31.131192,
********************
Fitness Function Value: -100.000000
Voltage Values: -3.26362639887, -184.292888843, 
Geometry Parameters: 39.134051,31.131206,
********************
Fitness Function Value: -100.000000
Voltage Values: 29.2515893762, 85.7875610046, 
Geometry Parameters: 39.131318,31.130748,
********************
Fitness Function Value: -100.000000
Voltage Values: -167.713009968, -137.092926178, 
Geometry Parameters: 39.134049,31.131192,
********************
Fitness Function Value: -100.000000
Voltage Values: 21.0080074424, 114.58638807, 
Geometry Parameters: 39.134049,37.989467,
********************
Fitness Function Value: -100.000000
Voltage Values: -21.701764571, -17.725930935, 
Geometry Parameters: 39.134046,31.131252,
********************
Fitness Function Value: -5.500000
Voltage Values: -152.256190689, 62.4752049741, 
Geometry Parameters: 5.000000,5.000000,
********************
Fitness Function Value: -5.000000
Voltage Values: 126.077690692, 161.702050083, 
Geometry Parameters: 5.263111,33.175533,
********************
Fitness Function Value: -36.500000
Voltage Values: -130.834634337, -183.752743269, 
Geometry Parameters: 14.768915,36.692560,
********************
Fitness Function Value: -8.000000
Voltage Values: -82.1328951943, -161.593812244, 
Geometry Parameters: 7.953422,36.692560,
********************
Fitness Function Value: -75.000000
Voltage Values: 76.3098561696, -198.232620262, 
Geometry Parameters: 21.952785,37.018029,
********************
Fitness Function Value: -100.000000
Voltage Values: -62.6613566863, -97.1735551398, 
Geometry Parameters: 25.788386,43.148797,
********************
Fitness Function Value: -45.000000
Voltage Values: -45.4449082577, -59.9693616558, 
Geometry Parameters: 16.607599,32.439885,
********************
Fitness Function Value: -100.000000
Voltage Values: 30.8282679019, 181.150963739, 
Geometry Parameters: 25.788386,26.385583,
********************
Fitness Function Value: -100.000000
Voltage Values: 78.1336753859, -110.031699456, 
Geometry Parameters: 37.313061,44.660519,
********************
Fitness Function Value: -100.000000
Voltage Values: 89.3799377741, -107.520803754, 
Geometry Parameters: 44.256161,44.730670,
********************
Fitness Function Value: -100.000000
Voltage Values: -101.822192729, 140.511849663, 
Geometry Parameters: 27.121977,44.653176,
********************
Fitness Function Value: -100.000000
Voltage Values: -189.26409159, -19.9304412474, 
Geometry Parameters: 27.121977,42.141877,
********************
Fitness Function Value: -100.000000
Voltage Values: 8.30215464135, 1.45821338764, 
Geometry Parameters: 37.621110,44.586435,
********************
Fitness Function Value: -100.000000
Voltage Values: 101.424408144, -193.458094979, 
Geometry Parameters: 44.815403,44.836972,
********************
Fitness Function Value: -100.000000
Voltage Values: 78.3067985401, -107.676182136, 
Geometry Parameters: 36.582368,44.812836,
********************
Fitness Function Value: -100.000000
Voltage Values: 166.206822703, -2.0316352488, 
Geometry Parameters: 36.582368,45.000000,
********************
Fitness Function Value: -100.000000
Voltage Values: 99.5105214984, -120.71182678, 
Geometry Parameters: 35.962412,44.575761,
********************
Fitness Function Value: -100.000000
Voltage Values: 54.0651409422, -52.3814655558, 
Geometry Parameters: 44.966436,44.558613,
********************
Fitness Function Value: -100.000000
Voltage Values: -197.074815681, -194.447189497, 
Geometry Parameters: 42.068839,44.831360,
********************
Fitness Function Value: -100.000000
Voltage Values: -190.0605741, 150.938557395, 
Geometry Parameters: 42.068839,45.000000,
********************

Fitness Function Value: -6.500000
Voltage Values: -5.18777507874, 155.539781427, 
Geometry Parameters: 0.000000,
********************
example.iob
Fitness Function Value: -6.500000
Voltage Values: -43.9435953547, -31.6127864404, 
Geometry Parameters: 0.000000,
********************
